created_at,id,in_reply_to_screen_name,in_reply_to_user_id,retweeted_id,retweeted_screen_name,user_mentions_screen_name,user_mentions_id,text,user_id,screen_name,location,followersCount,replyCount,retweetCount,likeCount,quoteCount
2020-11-13 14:40:08+00:00,1327259960078581761,,,,,,1327259960078581761,Why is the lamestream media unwilling to investigate vote totals that flipped from Trump to Biden live on air in real time? #TrumpWon #StealTheVote,867749503033524224,CulperProxy1776,United States,51,0,0,0,0
2020-11-13 14:31:34+00:00,1327257804667752449,,,,,,1327257804667752449,"If we #MAGA worshippers can just keep saying that #TrumpWon because of #ElectionFraud while casting no suspicion on all the Republicans that won close House and Senate Republicans can win elections no matter what the popular or electrical college says!
https://t.co/zAkRKnfygZ",1192203013424865285,ValuesXtian,Wherever I need to be,920,1,0,1,0
2020-11-13 14:27:54+00:00,1327256879676977153,,,,,,1327256879676977153,#TrumpWon,984132321367461888,steven68557060,"Texas, USA",98,0,0,0,0
2020-11-13 14:12:01+00:00,1327252884707274752,,,,,,1327252884707274752,#TrumpWon,446608224,orpy44,USA,356,0,0,0,0
2020-11-13 14:07:23+00:00,1327251717612683264,,,,,,1327251717612683264,"This alone proves there was widespread fraud.

#TrumpWon 🇺🇸 https://t.co/CGt31afyMH",1263909740884578304,DylanTrump2020,"Arizona, USA",30,0,0,0,0
2020-11-13 14:07:20+00:00,1327251707877859330,,,,,,1327251707877859330,Nope. #TrumpWon https://t.co/FC1ixPVklf,712257987520372736,1proudamcitizen,🇺🇸🇺🇸🇺🇸,2031,0,0,0,0
2020-11-13 13:54:22+00:00,1327248442310209539,,,,,,1327248442310209539,#TRUMPWON https://t.co/d8Z3fXLI0m,556316938,habba101,"Winnipeg, Manitoba",1123,0,0,0,0
2020-11-13 13:49:13+00:00,1327247146337366016,https://twitter.com/TraciAStanley,1.3272436271779308e+18,,,"[User(username='TraciAStanley', id=863328842, displayname='Traci Jenkins-Stanley', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1327243627177930752,@TraciAStanley #TrumpWon,947009014948417537,Nach_cuma,"Texas, USA",1866,0,0,0,0
2020-11-13 13:41:28+00:00,1327245194677391367,,,,"[Gif(thumbnailUrl='https://pbs.twimg.com/tweet_video_thumb/EmtSd1WXYAUTBiF.jpg', variants=[VideoVariant(contentType='video/mp4', url='https://video.twimg.com/tweet_video/EmtSd1WXYAUTBiF.mp4', bitrate=0)])]",,1327245194677391367,#TrumpWon YA DUMMIES https://t.co/OpKAEs3ljK,1289480864548691968,sea_lion777,Milky Way,138,0,0,1,0
2020-11-13 13:37:22+00:00,1327244165051256833,,,,,,1327244165051256833,#TrumpWon 🙏🙏🙏 https://t.co/ZUx0jsvO1p,487995911,Sosouthern19,GA,1465,0,0,0,0
2020-11-13 13:34:16+00:00,1327243385321775105,,,,"[Photo(previewUrl='https://pbs.twimg.com/media/EmtQ0utXMAEDOJW?format=jpg&name=small', fullUrl='https://pbs.twimg.com/media/EmtQ0utXMAEDOJW?format=jpg&name=large')]",,1327243385321775105,"#JoeBiden admitted that the #Democrats put together the most extensive and inclusive voter fraud organization in the history of #American politics!

#DrainTheSwamp #AuditTheVotes #CorruptDemocrats #TrumpWon #DemocratsCheated https://t.co/na4luu3NuG",784900120563290112,DavidFurnessGB,"London, England",2046,1,2,2,1
2020-11-13 13:13:03+00:00,1327238045066780672,https://twitter.com/gforrest47,1.3272374048270868e+18,,,"[User(username='gforrest47', id=1325205506, displayname='Angry Bird', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1327237404827086848,@gforrest47 #TrumpWon,714927256473350144,OfficeOfSheila,Beautiful Florida ,5260,0,0,1,1
2020-11-13 13:10:30+00:00,1327237404827086848,,,,,,1327237404827086848,#TrumpWon ❤️🇺🇸❤️🇺🇸❤️🇺🇸❤️🇺🇸❤️🇺🇸,1325205506,gforrest47,Chicken Coop,4601,1,0,1,0
2020-11-13 13:09:33+00:00,1327237163625299969,https://twitter.com/cjtruth,1.326942139293569e+18,,,"[User(username='cjtruth', id=49023129, displayname='CJTRUTH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1326942139293569028,@cjtruth #Trumpwon,833812368115195904,tahoerocknroll,"California, USA",12,0,0,0,0
2020-11-13 13:04:13+00:00,1327235824136712192,,,,,,1327235824136712192,#TrumpWon https://t.co/RtTHcM8Xme,1014248527,jennifermcfarl4,"Texas, USA",10776,0,0,1,0
2020-11-13 13:00:49+00:00,1327234965751406592,,,,,,1327234965751406592,#TrumpWon https://t.co/h8ev96iO1X,1160713377095856129,lukebreffdunne,"Dublin, Ireland",131,0,0,0,0
2020-11-13 12:51:37+00:00,1327232651426738176,,,,,,1327232651426738176,#TrumpWon,823288162810294273,godislove524,"Land that I Love, NC  USA ",1806,0,2,2,0
2020-11-13 12:39:03+00:00,1327229489655533570,,,,,,1327229489655533570,#TrumpWon,1323291314,nscalekarl,"Fuquay-Varina, NC",125,0,0,0,0
2020-11-13 12:31:20+00:00,1327227545339760640,,,,,,1327227545339760640,#TrumpWon,246483147,USAGreatness,United States,340,0,0,0,0
2020-11-13 12:28:41+00:00,1327226878554476544,,,,,"[User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1327226878554476544,Good morning to our amazing President @realDonaldTrump  Thank you for always keeping America safe. 🇺🇸🇺🇸🇺🇸   #TrumpWon,813140888855711745,NellUncle,"Ohio, USA",542,0,1,1,0
2020-11-13 12:22:54+00:00,1327225423344832514,,,,,,1327225423344832514,#trumpwon,1285009221759774720,loops09310966,United Kingdom,50,0,0,0,0
2020-11-13 12:13:05+00:00,1327222952845332480,,,,,"[User(username='SenSchumer', id=17494010, displayname='Chuck Schumer', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='SpeakerPelosi', id=15764644, displayname='Nancy Pelosi', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='DNC', id=722793491059769344, displayname='Democratic Party', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='foxandfriends', id=15513604, displayname='FOX & friends', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='CNN', id=759251, displayname='CNN', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='MSNBC', id=2836421, displayname='MSNBC', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Twitter', id=783214, displayname='Twitter', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='Facebook', id=2425151, displayname='Facebook', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='POTUS', id=1349149096909668363, displayname='President Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1327222952845332480,"@SenSchumer @SpeakerPelosi @DNC @JoeBiden @foxandfriends @CNN @MSNBC @Twitter @Facebook 4yrs I’ve been attacked, stalked, insulted, my family attacked, my @POTUS called illegitimate! Now you expect me to knuckle under. YOU can Go fuck yourselves!! #TrumpWON",606417582,zx14pilot,"6ft. from hell,Tazewell,VA,USA",239,0,0,1,0
2020-11-13 12:04:56+00:00,1327220900907913218,,,,,,1327220900907913218,#TrumpWon,827852099773882371,RickRinke,Lake Orion Michigan ,928,0,0,0,0
2020-11-13 11:51:43+00:00,1327217576078954496,,,,,,1327217576078954496,Let's make #TrumpWon trend!,1157626421625401344,Jessica64745666,United States of America,222,0,0,0,0
2020-11-13 11:38:20+00:00,1327214208107339776,,,,,,1327214208107339776,#TrumpWon,1109578158934814726,VickyLCody,Tennessee,27,0,0,0,0
2020-11-13 11:23:51+00:00,1327210563953258496,,,,,,1327210563953258496,#TrumpWon!,2205026383,Susanmarkell1,"Citrus Heights, CA",1150,0,0,0,0
2020-11-13 11:04:09+00:00,1327205606583885824,https://twitter.com/FiveRights,1.3272048522257408e+18,,,"[User(username='FiveRights', id=857001662, displayname='Philip Schuyler', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='HolyRomanCatho1', id=1186305232604549120, displayname='Holy Roman Catholic', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None), User(username='realDonaldTrump', id=25073877, displayname='Donald J. Trump', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1327204852225740800,@FiveRights @HolyRomanCatho1 #trumpwon #StopTheSteaI 4 more glorious years of @realDonaldTrump coming!!! God bless America and President Trump 🙏,1293408314668331008,RippedGimp18,"Madison Heights, MI",131,0,0,0,0
2020-11-13 11:00:49+00:00,1327204766183813120,,,,,,1327204766183813120,"#TrumpWon
Get it to trend.",2837604995,inishfad,Ireland,76,0,0,0,0
2020-11-13 11:00:15+00:00,1327204623761870849,,,,,,1327204623761870849,#Trumpwon,804420863089111042,Alberto31049287,Socialist republic of Calif ,1364,0,0,0,0
2020-11-13 10:48:46+00:00,1327201736898056193,,,,,,1327201736898056193,#Trumpwon https://t.co/VH5s1VVMo0,452443768,amentotrump,Kansas city ,550,0,0,1,0
2020-11-13 10:40:29+00:00,1327199649699143680,,,,,"[User(username='JoeBiden', id=939091, displayname='Joe Biden', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1327199649699143680,"@JoeBiden wants to open borders, but shutdown the economy while forcing you to wear a mask. #stupidity #TrumpWon",60560062,HowDidThisHap11,Utopia,1140,0,0,0,0
2020-11-13 09:47:06+00:00,1327186217063108608,,,,,,1327186217063108608,#TrumpWon,704597539182411776,lonniegibsonjr,"Arbyrd,MO BOOTHEEL BOY",345,0,0,0,0
2020-11-13 09:40:05+00:00,1327184449272889344,,,,,,1327184449272889344,"Probably something a lot of people just missed. Well I’m gonna out on a whim and say it’s a must read-#FireTrudeau #DO SOMETHING #TrumpWon #Trump2020 #WWG1WGA #KeepAmericaFree 🖕🏼Inslee &amp; Wymann  to

It's Time for Conservatives to Stand Together and Fight. https://t.co/dF28OKHLkz",709486123,recklessrob1971,"Yakima, WA",92,0,0,0,0
2020-11-13 08:37:02+00:00,1327168581453422592,,,,,,1327168581453422592,"Another factor in the 2020 election I can’t wrap my head around has to do with guns.

We have upwards of 5 million new gun owners in the USA in 2020. 

I don’t believe these 5 million people would vote for a candidate that doesn’t support your 2nd Amendment Rights!

#TrumpWon",200902178,imjustsayin2,??,410,0,0,0,0
2020-11-13 08:32:24+00:00,1327167417114562560,https://twitter.com/cjtruth,1.326942139293569e+18,,,"[User(username='cjtruth', id=49023129, displayname='CJTRUTH', description=None, rawDescription=None, descriptionUrls=None, verified=None, created=None, followersCount=None, friendsCount=None, statusesCount=None, favouritesCount=None, listedCount=None, mediaCount=None, location=None, protected=None, linkUrl=None, linkTcourl=None, profileImageUrl=None, profileBannerUrl=None)]",1326942139293569028,@cjtruth #Trumpwon,843844465982914561,chiko33555,ישראל,107,0,0,0,0
